.thisRepN,.thisTrialN,.thisN,.thisIndex,Block Number,Key pressed,Category,Correct?,Match?,Interference correct?,Total correct in block,Button switch shown?,Actually switched?,Fast?,gender,age,
0,0,0,104,1,None,['d'],N,N,Timed Out,,,,,Female,19,
0,1,1,38,1,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,2,2,491,1,['n'],['k'],Y,Y,N,,,,,Female,19,
0,3,3,320,1,['n'],['k'],Y,Y,N,,,,,Female,19,
0,4,4,225,1,['n'],['d'],N,Y,N,,,,,Female,19,
0,5,5,234,1,['n'],['d'],N,Y,N,,,,,Female,19,
0,6,6,92,1,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,7,7,143,1,['n'],['d'],N,N,Y,,,,,Female,19,
0,8,8,249,1,['y'],['d'],N,Y,Y,,,,,Female,19,
0,9,9,137,1,['n'],['d'],Y,N,Y,,,,,Female,19,
0,10,10,569,1,['n'],['k'],N,N,Y,,,,,Female,19,
0,11,11,67,1,['n'],['d'],N,N,Y,,,,,Female,19,
0,12,12,201,1,['n'],['d'],Y,N,Y,,,,,Female,19,
0,13,13,327,1,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,14,14,66,1,['y'],['d'],N,Y,Y,,,,,Female,19,
0,15,15,531,1,['n'],['k'],N,N,Y,,,,,Female,19,
0,16,16,186,1,['y'],['d'],N,Y,Y,,,,,Female,19,
0,17,17,363,1,['n'],['k'],N,N,Y,,,,,Female,19,
0,18,18,499,1,['n'],['k'],N,N,Y,,,,,Female,19,
0,19,19,226,1,['n'],['d'],N,N,Y,,,,,Female,19,
0,20,20,458,1,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,21,21,0,1,['n'],['d'],Y,N,Y,,,,,Female,19,
0,22,22,362,1,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,23,23,207,1,['n'],['d'],N,N,Y,,,,,Female,19,
0,24,24,437,1,['y'],['k'],N,Y,Y,,,,,Female,19,
0,25,25,21,1,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,26,26,413,1,['n'],['k'],Y,N,Y,,,,,Female,19,
0,27,27,244,1,['y'],['d'],N,N,N,,,,,Female,19,
0,28,28,419,1,['n'],['k'],N,Y,N,,,,,Female,19,
0,29,29,310,1,['n'],['k'],Y,N,Y,,,,,Female,19,
0,30,30,540,1,['n'],['k'],Y,N,Y,,,,,Female,19,
0,31,31,522,1,['y'],['k'],N,Y,Y,,,,,Female,19,
0,32,32,101,1,['n'],['d'],Y,N,Y,,,,,Female,19,
0,33,33,73,1,['y'],['d'],N,Y,Y,,,,,Female,19,
0,34,34,140,1,['y'],['d'],N,Y,Y,,,,,Female,19,
0,35,35,132,1,['y'],['d'],N,Y,Y,,,,,Female,19,
0,36,36,100,1,['n'],['d'],N,N,Y,,,,,Female,19,
0,37,37,586,1,['n'],['k'],N,N,Y,,,,,Female,19,
0,38,38,49,1,['n'],['d'],Y,N,Y,,,,,Female,19,
0,39,39,326,1,['n'],['k'],N,N,Y,,,,,Female,19,
0,40,40,489,1,['y'],['k'],N,Y,Y,,,,,Female,19,
0,41,41,482,1,['n'],['k'],Y,N,Y,,,,,Female,19,
0,42,42,454,1,['n'],['k'],N,N,Y,,,,,Female,19,
0,43,43,343,1,['n'],['k'],Y,Y,N,,,,,Female,19,
0,44,44,107,1,['n'],['d'],N,N,Y,,,,,Female,19,
0,45,45,41,1,['n'],['d'],N,N,Y,,,,,Female,19,
0,46,46,450,1,['n'],['k'],N,Y,N,,,,,Female,19,
0,47,47,187,1,['y'],['d'],N,Y,Y,,,,,Female,19,
0,48,48,505,1,['y'],['k'],N,N,N,,,,,Female,19,
0,49,49,553,1,['n'],['k'],Y,N,Y,19,,,,Female,19,
0,50,50,206,2,['y'],['d'],N,Y,Y,,,,,Female,19,
0,51,51,395,2,['n'],['k'],N,N,Y,,,,,Female,19,
0,52,52,4,2,['y'],['d'],N,Y,Y,,,,,Female,19,
0,53,53,160,2,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,54,54,81,2,['n'],['d'],N,N,Y,,,,,Female,19,
0,55,55,61,2,['n'],['d'],Y,N,Y,,,,,Female,19,
0,56,56,112,2,['n'],['d'],Y,N,Y,,,,,Female,19,
0,57,57,6,2,['n'],['d'],N,N,Y,,,,,Female,19,
0,58,58,216,2,['n'],['d'],N,Y,N,,,,,Female,19,
0,59,59,571,2,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,60,60,102,2,['n'],['d'],N,N,Y,,,,,Female,19,
0,61,61,476,2,['y'],['k'],N,Y,Y,,,,,Female,19,
0,62,62,20,2,['y'],['d'],N,Y,Y,,,,,Female,19,
0,63,63,77,2,['n'],['d'],N,N,Y,,,,,Female,19,
0,64,64,423,2,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,65,65,87,2,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,66,66,305,2,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,67,67,424,2,['n'],['k'],N,N,Y,,,,,Female,19,
0,68,68,269,2,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,69,69,546,2,['n'],['k'],Y,N,Y,,,,,Female,19,
0,70,70,563,2,['n'],['k'],N,N,Y,,,,,Female,19,
0,71,71,350,2,['y'],['k'],N,Y,Y,,,,,Female,19,
0,72,72,190,2,['n'],['d'],N,N,Y,,,,,Female,19,
0,73,73,595,2,['n'],['k'],N,N,Y,,,,,Female,19,
0,74,74,445,2,['y'],['k'],N,Y,Y,,,,,Female,19,
0,75,75,564,2,['n'],['k'],N,N,Y,,,,,Female,19,
0,76,76,464,2,['y'],['k'],N,Y,Y,,,,,Female,19,
0,77,77,220,2,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,78,78,376,2,['n'],['k'],Y,N,Y,,,,,Female,19,
0,79,79,384,2,['n'],['k'],Y,N,Y,,,,,Female,19,
0,80,80,449,2,['n'],['k'],Y,N,Y,,,,,Female,19,
0,81,81,121,2,['y'],['d'],N,Y,Y,,,,,Female,19,
0,82,82,329,2,['n'],['k'],N,N,Y,,,,,Female,19,
0,83,83,136,2,['n'],['d'],Y,N,Y,,,,,Female,19,
0,84,84,508,2,['y'],['k'],N,Y,Y,,,,,Female,19,
0,85,85,434,2,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,86,86,243,2,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,87,87,30,2,['n'],['d'],Y,N,Y,,,,,Female,19,
0,88,88,453,2,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,89,89,227,2,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,90,90,224,2,['n'],['d'],N,N,Y,,,,,Female,19,
0,91,91,514,2,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,92,92,573,2,['n'],['k'],Y,N,Y,,,,,Female,19,
0,93,93,235,2,['y'],['d'],Y,N,N,,,,,Female,19,
0,94,94,567,2,['n'],['k'],Y,N,Y,,,,,Female,19,
0,95,95,126,2,['n'],['d'],N,N,Y,,,,,Female,19,
0,96,96,84,2,['y'],['d'],N,N,N,,,,,Female,19,
0,97,97,533,2,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,98,98,436,2,['y'],['k'],N,Y,Y,,,,,Female,19,
0,99,99,405,2,['n'],['k'],Y,N,Y,25,,,,Female,19,
0,100,100,502,3,None,['k'],N,Y,Timed Out,,,,,Female,19,
0,101,101,420,3,['n'],['k'],N,N,Y,,,,,Female,19,
0,102,102,403,3,['y'],['k'],N,Y,Y,,,,,Female,19,
0,103,103,479,3,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,104,104,274,3,['n'],['d'],Y,N,Y,,,,,Female,19,
0,105,105,171,3,['n'],['d'],Y,N,Y,,,,,Female,19,
0,106,106,76,3,['n'],['d'],Y,N,Y,,,,,Female,19,
0,107,107,134,3,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,108,108,264,3,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,109,109,354,3,['n'],['k'],Y,N,Y,,,,,Female,19,
0,110,110,513,3,['n'],['k'],N,N,Y,,,,,Female,19,
0,111,111,456,3,['n'],['k'],Y,N,Y,,,,,Female,19,
0,112,112,27,3,['n'],['d'],N,N,Y,,,,,Female,19,
0,113,113,414,3,['n'],['k'],Y,N,Y,,,,,Female,19,
0,114,114,507,3,['n'],['k'],Y,N,Y,,,,,Female,19,
0,115,115,69,3,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,116,116,154,3,['y'],['d'],N,Y,Y,,,,,Female,19,
0,117,117,159,3,['y'],['d'],N,Y,Y,,,,,Female,19,
0,118,118,560,3,['n'],['k'],N,N,Y,,,,,Female,19,
0,119,119,300,3,['n'],['k'],N,N,Y,,,,,Female,19,
0,120,120,574,3,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,121,121,432,3,['y'],['k'],N,Y,Y,,,,,Female,19,
0,122,122,337,3,['n'],['k'],Y,N,Y,,,,,Female,19,
0,123,123,345,3,['n'],['k'],N,N,Y,,,,,Female,19,
0,124,124,480,3,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,125,125,229,3,['n'],['d'],N,N,Y,,,,,Female,19,
0,126,126,130,3,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,127,127,95,3,['y'],['d'],N,Y,Y,,,,,Female,19,
0,128,128,222,3,['n'],['d'],Y,N,Y,,,,,Female,19,
0,129,129,599,3,['y'],['k'],N,Y,Y,,,,,Female,19,
0,130,130,394,3,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,131,131,236,3,['n'],['d'],Y,N,Y,,,,,Female,19,
0,132,132,594,3,['n'],['k'],Y,Y,N,,,,,Female,19,
0,133,133,44,3,['n'],['d'],N,N,Y,,,,,Female,19,
0,134,134,565,3,['n'],['k'],N,N,Y,,,,,Female,19,
0,135,135,181,3,['n'],['d'],N,N,Y,,,,,Female,19,
0,136,136,37,3,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,137,137,516,3,['n'],['k'],Y,N,Y,,,,,Female,19,
0,138,138,411,3,['n'],['k'],Y,N,Y,,,,,Female,19,
0,139,139,455,3,['n'],['k'],N,N,Y,,,,,Female,19,
0,140,140,176,3,['n'],['d'],Y,N,Y,,,,,Female,19,
0,141,141,99,3,['n'],['d'],Y,N,Y,,,,,Female,19,
0,142,142,58,3,['n'],['d'],N,N,Y,,,,,Female,19,
0,143,143,358,3,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,144,144,65,3,['y'],['d'],N,Y,Y,,,,,Female,19,
0,145,145,340,3,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,146,146,114,3,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,147,147,116,3,['n'],['d'],N,N,Y,,,,,Female,19,
0,148,148,429,3,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,149,149,401,3,['n'],['k'],Y,N,Y,29,,,,Female,19,
0,150,150,406,4,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,151,151,250,4,['n'],['d'],N,N,Y,,,,,Female,19,
0,152,152,457,4,['y'],['k'],N,Y,Y,,,,,Female,19,
0,153,153,323,4,['n'],['k'],N,N,Y,,,,,Female,19,
0,154,154,339,4,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,155,155,335,4,['n'],['k'],Y,N,Y,,,,,Female,19,
0,156,156,597,4,['n'],['k'],N,N,Y,,,,,Female,19,
0,157,157,547,4,['y'],['k'],N,Y,Y,,,,,Female,19,
0,158,158,309,4,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,159,159,233,4,['n'],['d'],N,N,Y,,,,,Female,19,
0,160,160,462,4,['n'],['k'],Y,N,Y,,,,,Female,19,
0,161,161,486,4,['y'],['k'],N,Y,Y,,,,,Female,19,
0,162,162,347,4,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,163,163,9,4,['n'],['d'],N,N,Y,,,,,Female,19,
0,164,164,331,4,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,165,165,487,4,['n'],['k'],Y,N,Y,,,,,Female,19,
0,166,166,231,4,['y'],['d'],N,Y,Y,,,,,Female,19,
0,167,167,40,4,['y'],['d'],N,Y,Y,,,,,Female,19,
0,168,168,135,4,['y'],['d'],N,Y,Y,,,,,Female,19,
0,169,169,199,4,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,170,170,328,4,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,171,171,155,4,['n'],['d'],Y,N,Y,,,,,Female,19,
0,172,172,378,4,['n'],['k'],Y,N,Y,,,,,Female,19,
0,173,173,60,4,['n'],['d'],Y,N,Y,,,,,Female,19,
0,174,174,214,4,['y'],['d'],N,Y,Y,,,,,Female,19,
0,175,175,425,4,['n'],['k'],N,N,Y,,,,,Female,19,
0,176,176,336,4,['n'],['k'],N,N,Y,,,,,Female,19,
0,177,177,301,4,['n'],['k'],N,N,Y,,,,,Female,19,
0,178,178,483,4,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,179,179,54,4,['n'],['d'],N,N,Y,,,,,Female,19,
0,180,180,517,4,['y'],['k'],N,Y,Y,,,,,Female,19,
0,181,181,357,4,['n'],['k'],N,N,Y,,,,,Female,19,
0,182,182,552,4,['n'],['k'],N,N,Y,,,,,Female,19,
0,183,183,435,4,['n'],['k'],Y,N,Y,,,,,Female,19,
0,184,184,162,4,['n'],['d'],Y,Y,N,,,,,Female,19,
0,185,185,173,4,['y'],['d'],N,Y,Y,,,,,Female,19,
0,186,186,221,4,['n'],['d'],Y,N,Y,,,,,Female,19,
0,187,187,530,4,['n'],['k'],N,N,Y,,,,,Female,19,
0,188,188,150,4,['n'],['d'],Y,N,Y,,,,,Female,19,
0,189,189,375,4,['y'],['k'],N,Y,Y,,,,,Female,19,
0,190,190,72,4,['y'],['d'],N,Y,Y,,,,,Female,19,
0,191,191,389,4,['n'],['k'],Y,N,Y,,,,,Female,19,
0,192,192,198,4,['n'],['d'],N,N,Y,,,,,Female,19,
0,193,193,596,4,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,194,194,295,4,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,195,195,572,4,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,196,196,541,4,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,197,197,465,4,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,198,198,589,4,['y'],['k'],N,Y,Y,,,,,Female,19,
0,199,199,153,4,['n'],['d'],N,N,Y,24,,,,Female,19,
0,200,200,495,5,['y'],['k'],N,Y,Y,,,,,Female,19,
0,201,201,381,5,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,202,202,284,5,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,203,203,75,5,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,204,204,196,5,['n'],['d'],N,N,Y,,,,,Female,19,
0,205,205,118,5,['n'],['d'],Y,N,Y,,,,,Female,19,
0,206,206,297,5,['n'],['d'],N,N,Y,,,,,Female,19,
0,207,207,209,5,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,208,208,202,5,['n'],['d'],Y,N,Y,,,,,Female,19,
0,209,209,285,5,['y'],['d'],N,Y,Y,,,,,Female,19,
0,210,210,452,5,['n'],['k'],Y,N,Y,,,,,Female,19,
0,211,211,497,5,['n'],['k'],N,N,Y,,,,,Female,19,
0,212,212,115,5,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,213,213,97,5,['n'],['d'],N,N,Y,,,,,Female,19,
0,214,214,271,5,['n'],['d'],N,N,Y,,,,,Female,19,
0,215,215,443,5,['n'],['k'],N,N,Y,,,,,Female,19,
0,216,216,247,5,['n'],['d'],Y,N,Y,,,,,Female,19,
0,217,217,252,5,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,218,218,524,5,['y'],['k'],N,Y,Y,,,,,Female,19,
0,219,219,215,5,['y'],['d'],N,Y,Y,,,,,Female,19,
0,220,220,559,5,['n'],['k'],Y,N,Y,,,,,Female,19,
0,221,221,528,5,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,222,222,397,5,['n'],['k'],N,N,Y,,,,,Female,19,
0,223,223,351,5,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,224,224,7,5,['n'],['d'],Y,N,Y,,,,,Female,19,
0,225,225,211,5,['n'],['d'],Y,N,Y,,,,,Female,19,
0,226,226,477,5,['n'],['k'],Y,N,Y,,,,,Female,19,
0,227,227,5,5,['y'],['d'],N,Y,Y,,,,,Female,19,
0,228,228,98,5,['n'],['d'],Y,N,Y,,,,,Female,19,
0,229,229,291,5,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,230,230,248,5,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,231,231,527,5,['y'],['k'],N,Y,Y,,,,,Female,19,
0,232,232,110,5,['n'],['d'],Y,N,Y,,,,,Female,19,
0,233,233,179,5,['n'],['d'],N,N,Y,,,,,Female,19,
0,234,234,280,5,['n'],['d'],Y,N,Y,,,,,Female,19,
0,235,235,379,5,['y'],['k'],N,Y,Y,,,,,Female,19,
0,236,236,1,5,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,237,237,294,5,['n'],['d'],N,N,Y,,,,,Female,19,
0,238,238,11,5,['n'],['d'],Y,N,Y,,,,,Female,19,
0,239,239,417,5,['y'],['k'],N,Y,Y,,,,,Female,19,
0,240,240,148,5,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,241,241,28,5,['n'],['d'],Y,N,Y,,,,,Female,19,
0,242,242,34,5,['y'],['d'],N,Y,Y,,,,,Female,19,
0,243,243,364,5,['n'],['k'],Y,N,Y,,,,,Female,19,
0,244,244,377,5,['n'],['k'],N,N,Y,,,,,Female,19,
0,245,245,91,5,['y'],['d'],N,Y,Y,,,,,Female,19,
0,246,246,125,5,['n'],['d'],Y,N,Y,,,,,Female,19,
0,247,247,438,5,['n'],['k'],Y,N,Y,,,,,Female,19,
0,248,248,35,5,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,249,249,460,5,['n'],['k'],Y,N,Y,30,,,,Female,19,
0,250,250,307,6,['n'],['k'],Y,N,Y,,,,,Female,19,
0,251,251,129,6,['n'],['d'],Y,N,Y,,,,,Female,19,
0,252,252,396,6,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,253,253,195,6,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,254,254,267,6,['n'],['d'],N,N,Y,,,,,Female,19,
0,255,255,371,6,['n'],['k'],Y,N,Y,,,,,Female,19,
0,256,256,370,6,['n'],['k'],N,Y,N,,,,,Female,19,
0,257,257,273,6,['y'],['d'],N,Y,Y,,,,,Female,19,
0,258,258,254,6,['y'],['d'],N,Y,Y,,,,,Female,19,
0,259,259,191,6,['n'],['d'],Y,N,Y,,,,,Female,19,
0,260,260,146,6,['n'],['d'],Y,N,Y,,,,,Female,19,
0,261,261,79,6,['n'],['d'],Y,N,Y,,,,,Female,19,
0,262,262,422,6,['n'],['k'],N,N,Y,,,,,Female,19,
0,263,263,48,6,['n'],['d'],Y,N,Y,,,,,Female,19,
0,264,264,167,6,['y'],['d'],N,Y,Y,,,,,Female,19,
0,265,265,306,6,['n'],['k'],N,N,Y,,,,,Female,19,
0,266,266,503,6,['n'],['k'],N,N,Y,,,,,Female,19,
0,267,267,538,6,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,268,268,281,6,['n'],['d'],Y,N,Y,,,,,Female,19,
0,269,269,431,6,['n'],['k'],Y,N,Y,,,,,Female,19,
0,270,270,536,6,['y'],['k'],N,Y,Y,,,,,Female,19,
0,271,271,185,6,['n'],['d'],Y,N,Y,,,,,Female,19,
0,272,272,344,6,['n'],['k'],N,N,Y,,,,,Female,19,
0,273,273,498,6,['y'],['k'],N,Y,Y,,,,,Female,19,
0,274,274,257,6,['n'],['d'],Y,N,Y,,,,,Female,19,
0,275,275,145,6,['n'],['d'],N,N,Y,,,,,Female,19,
0,276,276,232,6,['n'],['d'],Y,N,Y,,,,,Female,19,
0,277,277,78,6,['n'],['d'],N,N,Y,,,,,Female,19,
0,278,278,174,6,['y'],['d'],N,Y,Y,,,,,Female,19,
0,279,279,562,6,['y'],['k'],N,Y,Y,,,,,Female,19,
0,280,280,408,6,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,281,281,124,6,['n'],['d'],Y,N,Y,,,,,Female,19,
0,282,282,128,6,['y'],['d'],N,Y,Y,,,,,Female,19,
0,283,283,47,6,['n'],['d'],Y,N,Y,,,,,Female,19,
0,284,284,163,6,['n'],['d'],Y,N,Y,,,,,Female,19,
0,285,285,283,6,['n'],['d'],N,N,Y,,,,,Female,19,
0,286,286,23,6,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,287,287,348,6,['n'],['k'],Y,N,Y,,,,,Female,19,
0,288,288,475,6,['y'],['k'],N,Y,Y,,,,,Female,19,
0,289,289,175,6,['y'],['d'],N,Y,Y,,,,,Female,19,
0,290,290,278,6,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,291,291,24,6,['n'],['d'],N,Y,N,,,,,Female,19,
0,292,292,255,6,['n'],['d'],Y,N,Y,,,,,Female,19,
0,293,293,472,6,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,294,294,50,6,['n'],['d'],Y,N,Y,,,,,Female,19,
0,295,295,501,6,['y'],['k'],Y,Y,Y,,,,,Female,19,
0,296,296,555,6,['n'],['k'],Y,N,Y,,,,,Female,19,
0,297,297,29,6,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,298,298,133,6,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,299,299,598,6,['n'],['k'],Y,N,Y,30,,,,Female,19,
0,300,300,139,7,['y'],['d'],Y,Y,Y,,,,,Female,19,
0,301,301,45,7,['y'],['d'],N,Y,Y,,,,,Female,19,
0,302,302,518,7,['n'],['k'],Y,N,Y,,,,,Female,19,
0,303,303,83,7,['n'],['d'],N,N,Y,,,,,Female,19,
